69, 29, 36, 0.5538461538461539
329, 29, 36, 0.5538461538461539
411, 26, 32, 0.5517241379310345
929, 22, 27, 0.5510204081632653
93, 9, 11, 0.55
166, 9, 11, 0.55
475, 9, 11, 0.55
888, 9, 11, 0.55
421, 28, 34, 0.5483870967741935
644, 19, 23, 0.5476190476190477
107, 10, 12, 0.5454545454545454
335, 10, 12, 0.5454545454545454
377, 15, 18, 0.5454545454545454
400, 10, 12, 0.5454545454545454
605, 41, 49, 0.5444444444444444
402, 31, 37, 0.5441176470588235
192, 16, 19, 0.5428571428571428
743, 16, 19, 0.5428571428571428
415, 11, 13, 0.5416666666666666
935, 18, 21, 0.5384615384615384
638, 31, 36, 0.5373134328358209
746, 31, 36, 0.5373134328358209
827, 13, 15, 0.5357142857142857
161, 27, 31, 0.5344827586206896
376, 14, 16, 0.5333333333333333
530, 21, 24, 0.5333333333333333
745, 28, 32, 0.5333333333333333
251, 36, 41, 0.5324675324675324
821, 29, 33, 0.532258064516129
580, 22, 25, 0.5319148936170213
603, 22, 25, 0.5319148936170213
928, 15, 17, 0.53125
215, 44, 49, 0.5268817204301075
680, 18, 20, 0.5263157894736842
550, 19, 21, 0.525
687, 10, 11, 0.5238095238095238
258, 11, 12, 0.5217391304347826
265, 22, 24, 0.5217391304347826
266, 11, 12, 0.5217391304347826
278, 11, 12, 0.5217391304347826
386, 11, 12, 0.5217391304347826
134, 12, 13, 0.52
362, 12, 13, 0.52
832, 12, 13, 0.52
612, 13, 14, 0.5185185185185185
834, 26, 28, 0.5185185185185185
238, 14, 15, 0.5172413793103449
602, 14, 15, 0.5172413793103449
657, 14, 15, 0.5172413793103449
679, 30, 32, 0.5161290322580645
737, 16, 17, 0.5151515151515151
517, 18, 19, 0.5135135135135135
579, 36, 38, 0.5135135135135135
779, 18, 19, 0.5135135135135135
32, 20, 21, 0.5121951219512195
902, 24, 25, 0.5102040816326531
12, 25, 26, 0.5098039215686274
371, 25, 26, 0.5098039215686274
97, 31, 32, 0.5079365079365079
66, 19, 19, 0.5
77, 36, 36, 0.5
96, 28, 28, 0.5
175, 19, 19, 0.5
182, 14, 14, 0.5
205, 11, 11, 0.5
259, 23, 23, 0.5
444, 12, 12, 0.5
482, 13, 13, 0.5
714, 22, 22, 0.5
740, 10, 10, 0.5
809, 10, 10, 0.5
812, 10, 10, 0.5
817, 18, 18, 0.5
910, 30, 30, 0.5
941, 11, 11, 0.5
137, 24, 23, 0.48936170212765956
136, 18, 17, 0.4857142857142857
24, 35, 33, 0.4852941176470588
867, 49, 46, 0.4842105263157895
359, 14, 13, 0.48148148148148145
594, 13, 12, 0.48
252, 11, 10, 0.47619047619047616
395, 30, 27, 0.47368421052631576
576, 19, 17, 0.4722222222222222
777, 19, 17, 0.4722222222222222
703, 25, 22, 0.46808510638297873
623, 24, 21, 0.4666666666666667
333, 14, 12, 0.46153846153846156
742, 14, 12, 0.46153846153846156
20, 26, 22, 0.4583333333333333
850, 28, 23, 0.45098039215686275
636, 11, 9, 0.45
926, 11, 9, 0.45
71, 21, 17, 0.4473684210526316
730, 21, 17, 0.4473684210526316
494, 26, 21, 0.44680851063829785
538, 45, 36, 0.4444444444444444
689, 20, 16, 0.4444444444444444
41, 29, 23, 0.4423076923076923
549, 14, 11, 0.44
791, 14, 11, 0.44
674, 23, 18, 0.43902439024390244
419, 18, 14, 0.4375
231, 12, 9, 0.42857142857142855
352, 24, 18, 0.42857142857142855
678, 16, 12, 0.42857142857142855
739, 20, 15, 0.42857142857142855
575, 15, 11, 0.4230769230769231
879, 17, 12, 0.41379310344827586
248, 33, 23, 0.4107142857142857
513, 13, 9, 0.4090909090909091
652, 13, 9, 0.4090909090909091
723, 13, 9, 0.4090909090909091
46, 16, 11, 0.4074074074074074
781, 25, 17, 0.40476190476190477
202, 12, 8, 0.4
725, 15, 10, 0.4
895, 12, 8, 0.4
17, 17, 11, 0.39285714285714285
53, 17, 11, 0.39285714285714285
153, 14, 9, 0.391304347826087
247, 16, 10, 0.38461538461538464
68, 21, 13, 0.38235294117647056
512, 13, 8, 0.38095238095238093
103, 18, 11, 0.3793103448275862
706, 18, 11, 0.3793103448275862
124, 15, 9, 0.375
285, 20, 12, 0.375
759, 20, 12, 0.375
785, 17, 10, 0.37037037037037035
441, 13, 7, 0.35
596, 13, 7, 0.35
163, 15, 8, 0.34782608695652173
55, 14, 7, 0.3333333333333333
800, 19, 9, 0.32142857142857145
120, 18, 8, 0.3076923076923077
700, 15, 6, 0.2857142857142857
